1.0274,2.8516,2.2192,1.0274,2.8516,2.2192,1,6.274,25.249,1,11.644,1,5.2123,17.66,1,1,3.7283,0.96575,100,1,0.99087,1.089,1.242,4.0479,1,100,1,1.0183,1,1.879,1.0228,1.2192,100,1,1,1.0342,1,1.0251,1,1,1.0616,1,1.7945,2.8425,8.2306,1,1.8699,5.3995,1,1,3.71,1,100,27.568,1,1,1,1.0502,1.0365,5.4612,8.879,1.7146,1,38.374,100,100,100,1,100,1,1,2.0388,5.9543,1,1.589,1,1.9041,3.7648,1.1735,1,1,1.2557,1.2146,1.863,1,2.5799,1,1,1,1.1849,3.2922,22.037,1.1735,1,1,1.0342,7.5228,100,1,3.1644,15.797,1.016,1.5046,1.0274,2.8516,2.2192,1,6.274,25.249,1,11.644,1,5.2123,17.66,1,1,3.7283,0.96575,100,1,0.99087,1.089,1.242,4.0479,1,100,1,1.0183,1,1.879,1.0228,1.2192,100,1,1,1.0342,1,1.0251,1,1,1.0616,1,1.7945,2.8425,8.2306,1,1.8699,5.3995,1,1,3.71,1,100,27.568,1,1,1,1.0502,1.0365,5.4612,8.879,1.7146,1,38.374,100,100,100,1,100,1,1,2.0388,5.9543,1,1.589,1,1.9041,3.7648,1.1735,1,1,1.2557,1.2146,1.863,1,2.5799,1,1,1,1.1849,3.2922,22.037,1.1735,1,1,1.0342,7.5228,100,1,3.1644,15.797,1.016,1.5046
1.0274,2.8516,2.2192,1.0274,2.8516,2.2192,1,6.274,25.249,1,11.644,1,5.2123,17.66,1,1,3.7283,0.96575,100,1,0.99087,1.089,1.242,4.0479,1,100,1,1.0183,1,1.879,1.0228,1.2192,100,1,1,1.0342,1,1.0251,1,1,1.0616,1,1.7945,2.8425,8.2306,1,1.8699,5.3995,1,1,3.71,1,100,27.568,1,1,1,1.0502,1.0365,5.4612,8.879,1.7146,1,38.374,100,100,100,1,100,1,1,2.0388,5.9543,1,1.589,1,1.9041,3.7648,1.1735,1,1,1.2557,1.2146,1.863,1,2.5799,1,1,1,1.1849,3.2922,22.037,1.1735,1,1,1.0342,7.5228,100,1,3.1644,15.797,1.016,1.5046,1.0274,2.8516,2.2192,1,6.274,25.249,1,11.644,1,5.2123,17.66,1,1,3.7283,0.96575,100,1,0.99087,1.089,1.242,4.0479,1,100,1,1.0183,1,1.879,1.0228,1.2192,100,1,1,1.0342,1,1.0251,1,1,1.0616,1,1.7945,2.8425,8.2306,1,1.8699,5.3995,1,1,3.71,1,100,27.568,1,1,1,1.0502,1.0365,5.4612,8.879,1.7146,1,38.374,100,100,100,1,100,1,1,2.0388,5.9543,1,1.589,1,1.9041,3.7648,1.1735,1,1,1.2557,1.2146,1.863,1,2.5799,1,1,1,1.1849,3.2922,22.037,1.1735,1,1,1.0342,7.5228,100,1,3.1644,15.797,1.016,1.5046
1.0274,2.8516,2.2192,1.0274,2.8516,2.2192,1,6.274,25.249,1,11.644,1,5.2123,17.66,1,1,3.7283,0.96575,100,1,0.99087,1.089,1.242,4.0479,1,100,1,1.0183,1,1.879,1.0228,1.2192,100,1,1,1.0342,1,1.0251,1,1,1.0616,1,1.7945,2.8425,8.2306,1,1.8699,5.3995,1,1,3.71,1,100,1,1,1,1,1.0502,1.0365,5.4612,8.879,1.7146,1,38.374,100,100,100,1,1,1,1,2.0388,5.9543,1,1.589,1,1.9041,3.7648,1.1735,1,1,1.2557,1.2146,1.863,1,2.5799,1,1,1,1.1849,3.2922,22.037,1.1735,1,1,1.0342,7.5228,1,1,3.1644,15.797,1.016,1.5046,1.0274,2.8516,2.2192,1,6.274,25.249,1,11.644,1,5.2123,17.66,1,1,3.7283,0.96575,100,1,0.99087,1.089,1.242,4.0479,1,100,1,1.0183,1,1.879,1.0228,1.2192,100,1,1,1.0342,1,1.0251,1,1,1.0616,1,1.7945,2.8425,8.2306,1,1.8699,5.3995,1,1,3.71,1,100,1,1,1,1,1.0502,1.0365,5.4612,8.879,1.7146,1,38.374,100,100,100,1,1,1,1,2.0388,5.9543,1,1.589,1,1.9041,3.7648,1.1735,1,1,1.2557,1.2146,1.863,1,2.5799,1,1,1,1.1849,3.2922,22.037,1.1735,1,1,1.0342,7.5228,1,1,3.1644,15.797,1.016,1.5046
1.0274,2.8516,2.2192,1.0274,2.8516,2.2192,1,6.274,25.249,1,11.644,1,5.2123,17.66,1,1,3.7283,0.96575,100,1,0.99087,1.089,1.242,4.0479,1,100,1,1.0183,1,1.879,1.0228,1.2192,100,1,1,1.0342,1,1.0251,1,1,1.0616,1,1.7945,2.8425,8.2306,1,1.8699,5.3995,1,1,3.71,1,100,1,1,1,1,1.0502,1.0365,5.4612,8.879,1.7146,1,38.374,100,100,100,1,1,1,1,2.0388,5.9543,1,1.589,1,1.9041,3.7648,1.1735,1,1,1.2557,1.2146,1.863,1,2.5799,1,1,1,1.1849,3.2922,22.037,1.1735,1,1,1.0342,7.5228,1,1,3.1644,15.797,1.016,1.5046,1.0274,2.8516,2.2192,1,6.274,25.249,1,11.644,1,5.2123,17.66,1,1,3.7283,0.96575,100,1,0.99087,1.089,1.242,4.0479,1,100,1,1.0183,1,1.879,1.0228,1.2192,100,1,1,1.0342,1,1.0251,1,1,1.0616,1,1.7945,2.8425,8.2306,1,1.8699,5.3995,1,1,3.71,1,100,1,1,1,1,1.0502,1.0365,5.4612,8.879,1.7146,1,38.374,100,100,100,1,1,1,1,2.0388,5.9543,1,1.589,1,1.9041,3.7648,1.1735,1,1,1.2557,1.2146,1.863,1,2.5799,1,1,1,1.1849,3.2922,22.037,1.1735,1,1,1.0342,7.5228,1,1,3.1644,15.797,1.016,1.5046
1.0274,2.8516,2.2192,1.0274,2.8516,2.2192,1,6.274,25.249,1,11.644,1,5.2123,17.66,1,1,3.7283,0.96575,100,1,0.99087,1.089,1.242,4.0479,1,100,1,1.0183,1,1.879,1.0228,1.2192,100,1,1,1.0342,1,1.0251,1,1,1.0616,1,1.7945,2.8425,8.2306,1,1.8699,5.3995,1,1,3.71,1,100,1,1,1,1,1.0502,1.0365,5.4612,8.879,1.7146,1,38.374,100,100,100,1,1,1,1,2.0388,5.9543,1,1.589,1,1.9041,3.7648,1.1735,1,1,1.2557,1.2146,1.863,1,2.5799,1,1,1,1.1849,3.2922,22.037,1.1735,1,1,1.0342,7.5228,1,1,3.1644,15.797,1.016,1.5046,1.0274,2.8516,2.2192,1,6.274,25.249,1,11.644,1,5.2123,17.66,1,1,3.7283,0.96575,100,1,0.99087,1.089,1.242,4.0479,1,100,1,1.0183,1,1.879,1.0228,1.2192,100,1,1,1.0342,1,1.0251,1,1,1.0616,1,1.7945,2.8425,8.2306,1,1.8699,5.3995,1,1,3.71,1,100,1,1,1,1,1.0502,1.0365,5.4612,8.879,1.7146,1,38.374,100,100,100,1,1,1,1,2.0388,5.9543,1,1.589,1,1.9041,3.7648,1.1735,1,1,1.2557,1.2146,1.863,1,2.5799,1,1,1,1.1849,3.2922,22.037,1.1735,1,1,1.0342,7.5228,1,1,3.1644,15.797,1.016,1.5046
1.0274,2.8516,2.2192,1.0274,2.8516,2.2192,1,6.274,25.249,1,11.644,1,5.2123,17.66,1,1,3.7283,0.96575,100,1,0.99087,1.089,1.242,4.0479,1,100,1,1.0183,1,1.879,1.0228,1.2192,100,1,1,1.0342,1,1.0251,1,1,1,1,1.7945,2.8425,8.2306,1,1.8699,5.3995,1,1,3.71,1,100,1,1,1,1,1.0502,1.0365,1,8.879,1.7146,1,38.374,100,100,100,1,1,1,1,2.0388,5.9543,1,1.589,1,1.9041,3.7648,1.1735,1,1,1.2557,1.2146,1.863,1,2.5799,1,1,1,1.1849,3.2922,22.037,1.1735,1,1,1.0342,7.5228,1,1,3.1644,15.797,1.016,1.5046,1.0274,2.8516,2.2192,1,6.274,25.249,1,11.644,1,5.2123,17.66,1,1,3.7283,0.96575,100,1,0.99087,1.089,1.242,4.0479,1,100,1,1.0183,1,1.879,1.0228,1.2192,100,1,1,1.0342,1,1.0251,1,1,1,1,1.7945,2.8425,8.2306,1,1.8699,5.3995,1,1,3.71,1,100,1,1,1,1,1.0502,1.0365,1,8.879,1.7146,1,38.374,100,100,100,1,1,1,1,2.0388,5.9543,1,1.589,1,1.9041,3.7648,1.1735,1,1,1.2557,1.2146,1.863,1,2.5799,1,1,1,1.1849,3.2922,22.037,1.1735,1,1,1.0342,7.5228,1,1,3.1644,15.797,1.016,1.5046
1.0274,2.8516,2.2192,1.0274,2.8516,2.2192,1,6.274,25.249,1,11.644,1,5.2123,17.66,1,1,3.7283,0.96575,100,1,0.99087,1.089,1.242,4.0479,1,100,1,1.0183,1,1.879,1.0228,1.2192,100,1,1,1.0342,1,1.0251,1,1,1,1,1.7945,2.8425,8.2306,1,1.8699,5.3995,1,1,3.71,1,100,1,1,1,1,1.0502,1.0365,1,8.879,1.7146,1,38.374,100,100,100,1,1,1,1,2.0388,5.9543,1,1.589,1,1.9041,3.7648,1.1735,1,1,1.2557,1.2146,1.863,1,2.5799,1,1,1,1.1849,3.2922,22.037,1.1735,1,1,1.0342,7.5228,1,1,3.1644,15.797,1.016,1.5046,1.0274,2.8516,2.2192,1,6.274,25.249,1,11.644,1,5.2123,17.66,1,1,3.7283,0.96575,100,1,0.99087,1.089,1.242,4.0479,1,100,1,1.0183,1,1.879,1.0228,1.2192,100,1,1,1.0342,1,1.0251,1,1,1,1,1.7945,2.8425,8.2306,1,1.8699,5.3995,1,1,3.71,1,100,1,1,1,1,1.0502,1.0365,1,8.879,1.7146,1,38.374,100,100,100,1,1,1,1,2.0388,5.9543,1,1.589,1,1.9041,3.7648,1.1735,1,1,1.2557,1.2146,1.863,1,2.5799,1,1,1,1.1849,3.2922,22.037,1.1735,1,1,1.0342,7.5228,1,1,3.1644,15.797,1.016,1.5046
1,2.8516,2.2192,1,2.8516,2.2192,1,6.274,25.249,1,11.644,1,5.2123,17.66,1,1,3.7283,0.96575,100,1,0.99087,1.089,1.242,4.0479,1,100,1,1.0183,1,1.879,1.0228,1.2192,100,1,1,1.0342,1,1.0251,1,1,1,1,1.7945,2.8425,8.2306,1,1.8699,5.3995,1,1,3.71,1,100,1,1,1,1,1.0502,1.0365,1,8.879,1.7146,1,38.374,100,1,100,1,1,1,1,2.0388,5.9543,1,1.589,1,1.9041,3.7648,1.1735,1,1,1.2557,1.2146,1.863,1,2.5799,1,1,1,1.1849,3.2922,22.037,1.1735,1,1,1.0342,7.5228,1,1,3.1644,15.797,1.016,1.5046,1,2.8516,2.2192,1,6.274,25.249,1,11.644,1,5.2123,17.66,1,1,3.7283,0.96575,100,1,0.99087,1.089,1.242,4.0479,1,100,1,1.0183,1,1.879,1.0228,1.2192,100,1,1,1.0342,1,1.0251,1,1,1,1,1.7945,2.8425,8.2306,1,1.8699,5.3995,1,1,3.71,1,100,1,1,1,1,1.0502,1.0365,1,8.879,1.7146,1,38.374,100,1,100,1,1,1,1,2.0388,5.9543,1,1.589,1,1.9041,3.7648,1.1735,1,1,1.2557,1.2146,1.863,1,2.5799,1,1,1,1.1849,3.2922,22.037,1.1735,1,1,1.0342,7.5228,1,1,3.1644,15.797,1.016,1.5046
1,2.8516,2.2192,1,2.8516,2.2192,1,6.274,25.249,1,11.644,1,5.2123,17.66,1,1,3.7283,0.96575,100,1,0.99087,1.089,1.242,4.0479,1,100,1,1.0183,1,1.879,1.0228,1.2192,100,1,1,1.0342,1,1.0251,1,1,1,1,1.7945,1,8.2306,1,1.8699,5.3995,1,1,3.71,1,100,1,1,1,1,1.0502,1.0365,1,8.879,1.7146,1,38.374,100,1,100,1,1,1,1,2.0388,5.9543,1,1.589,1,1.9041,3.7648,1.1735,1,1,1.2557,1.2146,1.863,1,2.5799,1,1,1,1.1849,3.2922,22.037,1.1735,1,1,1.0342,7.5228,1,1,3.1644,15.797,1.016,1.5046,1,2.8516,2.2192,1,6.274,25.249,1,11.644,1,5.2123,17.66,1,1,3.7283,0.96575,100,1,0.99087,1.089,1.242,4.0479,1,100,1,1.0183,1,1.879,1.0228,1.2192,100,1,1,1.0342,1,1.0251,1,1,1,1,1.7945,1,8.2306,1,1.8699,5.3995,1,1,3.71,1,100,1,1,1,1,1.0502,1.0365,1,8.879,1.7146,1,38.374,100,1,100,1,1,1,1,2.0388,5.9543,1,1.589,1,1.9041,3.7648,1.1735,1,1,1.2557,1.2146,1.863,1,2.5799,1,1,1,1.1849,3.2922,22.037,1.1735,1,1,1.0342,7.5228,1,1,3.1644,15.797,1.016,1.5046
1,2.8516,2.2192,1,2.8516,2.2192,1,6.274,25.249,1,11.644,1,5.2123,17.66,1,1,3.7283,0.96575,100,1,0.99087,1.089,1.242,4.0479,1,100,1,1.0183,1,1.879,1.0228,1.2192,100,1,1,1.0342,1,1.0251,1,1,1,1,1.7945,1,8.2306,1,1.8699,5.3995,1,1,3.71,1,100,1,1,1,1,1.0502,1.0365,1,8.879,1.7146,1,38.374,100,1,100,1,1,1,1,2.0388,5.9543,1,1.589,1,1.9041,3.7648,1.1735,1,1,1.2557,1.2146,1.863,1,2.5799,1,1,1,1.1849,3.2922,22.037,1.1735,1,1,1.0342,7.5228,1,1,3.1644,15.797,1.016,1.5046,1,2.8516,2.2192,1,6.274,25.249,1,11.644,1,5.2123,17.66,1,1,3.7283,0.96575,100,1,0.99087,1.089,1.242,4.0479,1,100,1,1.0183,1,1.879,1.0228,1.2192,100,1,1,1.0342,1,1.0251,1,1,1,1,1.7945,1,8.2306,1,1.8699,5.3995,1,1,3.71,1,100,1,1,1,1,1.0502,1.0365,1,8.879,1.7146,1,38.374,100,1,100,1,1,1,1,2.0388,5.9543,1,1.589,1,1.9041,3.7648,1.1735,1,1,1.2557,1.2146,1.863,1,2.5799,1,1,1,1.1849,3.2922,22.037,1.1735,1,1,1.0342,7.5228,1,1,3.1644,15.797,1.016,1.5046
1,2.8516,2.2192,1,2.8516,2.2192,1,6.274,25.249,1,1,1,5.2123,17.66,1,1,3.7283,0.96575,100,1,0.99087,1.089,1.242,4.0479,1,100,1,1.0183,1,1.879,1.0228,1.2192,100,1,1,1.0342,1,1.0251,1,1,1,1,1.7945,1,8.2306,1,1.8699,5.3995,1,1,3.71,1,100,1,1,1,1,1.0502,1.0365,1,8.879,1.7146,1,38.374,100,1,100,1,1,1,1,2.0388,5.9543,1,1.589,1,1.9041,3.7648,1.1735,1,1,1.2557,1.2146,1.863,1,2.5799,1,1,1,1.1849,3.2922,22.037,1.1735,1,1,1.0342,7.5228,1,1,3.1644,15.797,1.016,1.5046,1,2.8516,2.2192,1,6.274,25.249,1,1,1,5.2123,17.66,1,1,3.7283,0.96575,100,1,0.99087,1.089,1.242,4.0479,1,100,1,1.0183,1,1.879,1.0228,1.2192,100,1,1,1.0342,1,1.0251,1,1,1,1,1.7945,1,8.2306,1,1.8699,5.3995,1,1,3.71,1,100,1,1,1,1,1.0502,1.0365,1,8.879,1.7146,1,38.374,100,1,100,1,1,1,1,2.0388,5.9543,1,1.589,1,1.9041,3.7648,1.1735,1,1,1.2557,1.2146,1.863,1,2.5799,1,1,1,1.1849,3.2922,22.037,1.1735,1,1,1.0342,7.5228,1,1,3.1644,15.797,1.016,1.5046
1,2.8516,2.2192,1,2.8516,2.2192,1,6.274,25.249,1,1,1,5.2123,17.66,1,1,3.7283,0.96575,100,1,0.99087,1.089,1.242,4.0479,1,100,1,1.0183,1,1.879,1.0228,1.2192,100,1,1,1.0342,1,1.0251,1,1,1,1,1.7945,1,8.2306,1,1.8699,5.3995,1,1,3.71,1,100,1,1,1,1,1.0502,1.0365,1,8.879,1.7146,1,38.374,100,1,100,1,1,1,1,2.0388,5.9543,1,1.589,1,1.9041,3.7648,1.1735,1,1,1.2557,1.2146,1.863,1,2.5799,1,1,1,1.1849,1,22.037,1.1735,1,1,1.0342,7.5228,1,1,3.1644,15.797,1.016,1.5046,1,2.8516,2.2192,1,6.274,25.249,1,1,1,5.2123,17.66,1,1,3.7283,0.96575,100,1,0.99087,1.089,1.242,4.0479,1,100,1,1.0183,1,1.879,1.0228,1.2192,100,1,1,1.0342,1,1.0251,1,1,1,1,1.7945,1,8.2306,1,1.8699,5.3995,1,1,3.71,1,100,1,1,1,1,1.0502,1.0365,1,8.879,1.7146,1,38.374,100,1,100,1,1,1,1,2.0388,5.9543,1,1.589,1,1.9041,3.7648,1.1735,1,1,1.2557,1.2146,1.863,1,2.5799,1,1,1,1.1849,1,22.037,1.1735,1,1,1.0342,7.5228,1,1,3.1644,15.797,1.016,1.5046
1,2.8516,2.2192,1,2.8516,2.2192,1,6.274,25.249,1,1,1,5.2123,17.66,1,1,3.7283,0.96575,100,1,0.99087,1.089,1.242,4.0479,1,100,1,1.0183,1,1.879,1.0228,1.2192,100,1,1,1.0342,1,1.0251,1,1,1,1,1.7945,1,8.2306,1,1.8699,5.3995,1,1,3.71,1,100,1,1,1,1,1.0502,1.0365,1,8.879,1.7146,1,38.374,100,1,100,1,1,1,1,2.0388,5.9543,1,1.589,1,1.9041,3.7648,1.1735,1,1,1.2557,1.2146,1.863,1,2.5799,1,1,1,1.1849,1,22.037,1.1735,1,1,1.0342,7.5228,1,1,3.1644,15.797,1.016,1.5046,1,2.8516,2.2192,1,6.274,25.249,1,1,1,5.2123,17.66,1,1,3.7283,0.96575,100,1,0.99087,1.089,1.242,4.0479,1,100,1,1.0183,1,1.879,1.0228,1.2192,100,1,1,1.0342,1,1.0251,1,1,1,1,1.7945,1,8.2306,1,1.8699,5.3995,1,1,3.71,1,100,1,1,1,1,1.0502,1.0365,1,8.879,1.7146,1,38.374,100,1,100,1,1,1,1,2.0388,5.9543,1,1.589,1,1.9041,3.7648,1.1735,1,1,1.2557,1.2146,1.863,1,2.5799,1,1,1,1.1849,1,22.037,1.1735,1,1,1.0342,7.5228,1,1,3.1644,15.797,1.016,1.5046
1,2.8516,2.2192,1,2.8516,2.2192,1,6.274,25.249,1,1,1,5.2123,17.66,1,1,3.7283,0.96575,100,1,0.99087,1.089,1.242,4.0479,1,100,1,1.0183,1,1.879,1.0228,1.2192,100,1,1,1.0342,1,1.0251,1,1,1,1,1.7945,1,8.2306,1,1.8699,5.3995,1,1,3.71,1,100,1,1,1,1,1.0502,1.0365,1,8.879,1.7146,1,38.374,100,1,100,1,1,1,1,2.0388,5.9543,1,1.589,1,1.9041,3.7648,1.1735,1,1,1.2557,1.2146,1.863,1,2.5799,1,1,1,1.1849,1,22.037,1.1735,1,1,1.0342,7.5228,1,1,3.1644,15.797,1.016,1.5046,1,2.8516,2.2192,1,6.274,25.249,1,1,1,5.2123,17.66,1,1,3.7283,0.96575,100,1,0.99087,1.089,1.242,4.0479,1,100,1,1.0183,1,1.879,1.0228,1.2192,100,1,1,1.0342,1,1.0251,1,1,1,1,1.7945,1,8.2306,1,1.8699,5.3995,1,1,3.71,1,100,1,1,1,1,1.0502,1.0365,1,8.879,1.7146,1,38.374,100,1,100,1,1,1,1,2.0388,5.9543,1,1.589,1,1.9041,3.7648,1.1735,1,1,1.2557,1.2146,1.863,1,2.5799,1,1,1,1.1849,1,22.037,1.1735,1,1,1.0342,7.5228,1,1,3.1644,15.797,1.016,1.5046
1,2.8516,2.2192,1,2.8516,2.2192,1,6.274,25.249,1,1,1,5.2123,17.66,1,1,3.7283,0.96575,100,1,0.99087,1.089,1.242,4.0479,1,100,1,1.0183,1,1.879,1.0228,1.2192,100,1,1,1.0342,1,1.0251,1,1,1,1,1.7945,1,8.2306,1,1.8699,5.3995,1,1,3.71,1,100,1,1,1,1,1.0502,1.0365,1,8.879,1.7146,1,38.374,100,1,100,1,1,1,1,2.0388,5.9543,1,1.589,1,1.9041,3.7648,1.1735,1,1,1.2557,1.2146,1.863,1,2.5799,1,1,1,1.1849,1,1,1.1735,1,1,1.0342,7.5228,1,1,3.1644,15.797,1.016,1.5046,1,2.8516,2.2192,1,6.274,25.249,1,1,1,5.2123,17.66,1,1,3.7283,0.96575,100,1,0.99087,1.089,1.242,4.0479,1,100,1,1.0183,1,1.879,1.0228,1.2192,100,1,1,1.0342,1,1.0251,1,1,1,1,1.7945,1,8.2306,1,1.8699,5.3995,1,1,3.71,1,100,1,1,1,1,1.0502,1.0365,1,8.879,1.7146,1,38.374,100,1,100,1,1,1,1,2.0388,5.9543,1,1.589,1,1.9041,3.7648,1.1735,1,1,1.2557,1.2146,1.863,1,2.5799,1,1,1,1.1849,1,1,1.1735,1,1,1.0342,7.5228,1,1,3.1644,15.797,1.016,1.5046
1,2.8516,2.2192,1,2.8516,2.2192,1,6.274,25.249,1,1,1,5.2123,17.66,1,1,3.7283,0.96575,100,1,0.99087,1.089,1.242,4.0479,1,100,1,1.0183,1,1.879,1.0228,1.2192,100,1,1,1.0342,1,1.0251,1,1,1,1,1.7945,1,8.2306,1,1.8699,5.3995,1,1,3.71,1,100,1,1,1,1,1.0502,1.0365,1,8.879,1.7146,1,38.374,100,1,100,1,1,1,1,2.0388,5.9543,1,1.589,1,1.9041,3.7648,1.1735,1,1,1.2557,1.2146,1.863,1,2.5799,1,1,1,1.1849,1,1,1.1735,1,1,1.0342,7.5228,1,1,3.1644,15.797,1.016,1.5046,1,2.8516,2.2192,1,6.274,25.249,1,1,1,5.2123,17.66,1,1,3.7283,0.96575,100,1,0.99087,1.089,1.242,4.0479,1,100,1,1.0183,1,1.879,1.0228,1.2192,100,1,1,1.0342,1,1.0251,1,1,1,1,1.7945,1,8.2306,1,1.8699,5.3995,1,1,3.71,1,100,1,1,1,1,1.0502,1.0365,1,8.879,1.7146,1,38.374,100,1,100,1,1,1,1,2.0388,5.9543,1,1.589,1,1.9041,3.7648,1.1735,1,1,1.2557,1.2146,1.863,1,2.5799,1,1,1,1.1849,1,1,1.1735,1,1,1.0342,7.5228,1,1,3.1644,15.797,1.016,1.5046
1,2.8516,2.2192,1,2.8516,2.2192,1,6.274,25.249,1,1,1,5.2123,17.66,1,1,3.7283,0.96575,100,1,0.99087,1.089,1.242,4.0479,1,100,1,1.0183,1,1.879,1.0228,1.2192,100,1,1,1.0342,1,1.0251,1,1,1,1,1.7945,1,8.2306,1,1.8699,5.3995,1,1,3.71,1,100,1,1,1,1,1.0502,1.0365,1,8.879,1.7146,1,38.374,100,1,100,1,1,1,1,2.0388,5.9543,1,1.589,1,1.9041,3.7648,1.1735,1,1,1.2557,1.2146,1.863,1,2.5799,1,1,1,1.1849,1,1,1.1735,1,1,1.0342,7.5228,1,1,3.1644,15.797,1.016,1.5046,1,2.8516,2.2192,1,6.274,25.249,1,1,1,5.2123,17.66,1,1,3.7283,0.96575,100,1,0.99087,1.089,1.242,4.0479,1,100,1,1.0183,1,1.879,1.0228,1.2192,100,1,1,1.0342,1,1.0251,1,1,1,1,1.7945,1,8.2306,1,1.8699,5.3995,1,1,3.71,1,100,1,1,1,1,1.0502,1.0365,1,8.879,1.7146,1,38.374,100,1,100,1,1,1,1,2.0388,5.9543,1,1.589,1,1.9041,3.7648,1.1735,1,1,1.2557,1.2146,1.863,1,2.5799,1,1,1,1.1849,1,1,1.1735,1,1,1.0342,7.5228,1,1,3.1644,15.797,1.016,1.5046
1,2.8516,2.2192,1,2.8516,2.2192,1,6.274,25.249,1,1,1,5.2123,17.66,1,1,3.7283,0.96575,100,1,0.99087,1.089,1.242,4.0479,1,100,1,1.0183,1,1.879,1.0228,1.2192,100,1,1,1.0342,1,1.0251,1,1,1,1,1.7945,1,8.2306,1,1.8699,5.3995,1,1,3.71,1,100,1,1,1,1,1.0502,1.0365,1,8.879,1.7146,1,38.374,100,1,100,1,1,1,1,2.0388,5.9543,1,1.589,1,1.9041,3.7648,1.1735,1,1,1.2557,1.2146,1.863,1,2.5799,1,1,1,1.1849,1,1,1.1735,1,1,1.0342,7.5228,1,1,3.1644,15.797,1.016,1.5046,1,2.8516,2.2192,1,6.274,25.249,1,1,1,5.2123,17.66,1,1,3.7283,0.96575,100,1,0.99087,1.089,1.242,4.0479,1,100,1,1.0183,1,1.879,1.0228,1.2192,100,1,1,1.0342,1,1.0251,1,1,1,1,1.7945,1,8.2306,1,1.8699,5.3995,1,1,3.71,1,100,1,1,1,1,1.0502,1.0365,1,8.879,1.7146,1,38.374,100,1,100,1,1,1,1,2.0388,5.9543,1,1.589,1,1.9041,3.7648,1.1735,1,1,1.2557,1.2146,1.863,1,2.5799,1,1,1,1.1849,1,1,1.1735,1,1,1.0342,7.5228,1,1,3.1644,15.797,1.016,1.5046
1,2.8516,2.2192,1,2.8516,2.2192,1,6.274,25.249,1,1,1,5.2123,17.66,1,1,3.7283,0.96575,100,1,0.99087,1.089,1,4.0479,1,100,1,1.0183,1,1.879,1.0228,1.2192,100,1,1,1.0342,1,1.0251,1,1,1,1,1.7945,1,8.2306,1,1.8699,5.3995,1,1,3.71,1,100,1,1,1,1,1.0502,1.0365,1,8.879,1.7146,1,38.374,1,1,100,1,1,1,1,2.0388,5.9543,1,1.589,1,1.9041,3.7648,1.1735,1,1,1.2557,1.2146,1.863,1,2.5799,1,1,1,1.1849,1,1,1.1735,1,1,1.0342,7.5228,1,1,3.1644,15.797,1.016,1.5046,1,2.8516,2.2192,1,6.274,25.249,1,1,1,5.2123,17.66,1,1,3.7283,0.96575,100,1,0.99087,1.089,1,4.0479,1,100,1,1.0183,1,1.879,1.0228,1.2192,100,1,1,1.0342,1,1.0251,1,1,1,1,1.7945,1,8.2306,1,1.8699,5.3995,1,1,3.71,1,100,1,1,1,1,1.0502,1.0365,1,8.879,1.7146,1,38.374,1,1,100,1,1,1,1,2.0388,5.9543,1,1.589,1,1.9041,3.7648,1.1735,1,1,1.2557,1.2146,1.863,1,2.5799,1,1,1,1.1849,1,1,1.1735,1,1,1.0342,7.5228,1,1,3.1644,15.797,1.016,1.5046
1,2.8516,2.2192,1,2.8516,2.2192,1,6.274,25.249,1,1,1,5.2123,17.66,1,1,3.7283,0.96575,100,1,0.99087,1.089,1,4.0479,1,100,1,1.0183,1,1.879,1.0228,1.2192,100,1,1,1.0342,1,1.0251,1,1,1,1,1.7945,1,8.2306,1,1.8699,5.3995,1,1,3.71,1,100,1,1,1,1,1.0502,1.0365,1,1,1.7146,1,38.374,1,1,100,1,1,1,1,2.0388,5.9543,1,1.589,1,1.9041,3.7648,1.1735,1,1,1.2557,1.2146,1.863,1,2.5799,1,1,1,1.1849,1,1,1.1735,1,1,1,7.5228,1,1,3.1644,15.797,1.016,1.5046,1,2.8516,2.2192,1,6.274,25.249,1,1,1,5.2123,17.66,1,1,3.7283,0.96575,100,1,0.99087,1.089,1,4.0479,1,100,1,1.0183,1,1.879,1.0228,1.2192,100,1,1,1.0342,1,1.0251,1,1,1,1,1.7945,1,8.2306,1,1.8699,5.3995,1,1,3.71,1,100,1,1,1,1,1.0502,1.0365,1,1,1.7146,1,38.374,1,1,100,1,1,1,1,2.0388,5.9543,1,1.589,1,1.9041,3.7648,1.1735,1,1,1.2557,1.2146,1.863,1,2.5799,1,1,1,1.1849,1,1,1.1735,1,1,1,7.5228,1,1,3.1644,15.797,1.016,1.5046
